REGION,TECHNOLOGY,YEAR,VALUE
NAmerica,PWRCCGUSACE01,2026,9.178
NAmerica,PWRCCGUSACE01,2027,9.155
NAmerica,PWRCCGUSACE01,2028,9.132
NAmerica,PWRCCGUSACE01,2029,9.11
NAmerica,PWRCCGUSACE01,2030,9.033
NAmerica,PWRCCGUSACE01,2031,9.01
NAmerica,PWRCCGUSACE01,2032,8.987
NAmerica,PWRCCGUSACE01,2033,8.965
NAmerica,PWRCCGUSACE01,2034,8.942
NAmerica,PWRCCGUSACE01,2035,8.384
NAmerica,PWRCCGUSACE01,2036,7.453
NAmerica,PWRCCGUSACE01,2037,5.92
NAmerica,PWRCCGUSACE01,2038,3.86
NAmerica,PWRCCGUSACE01,2039,2.315
NAmerica,PWRCCGUSACE01,2040,2.045
NAmerica,PWRCCGUSACE01,2041,2.022
NAmerica,PWRCCGUSACE01,2042,1.851
NAmerica,PWRCCGUSACE01,2043,1.828
NAmerica,PWRCCGUSACE01,2044,1.805
NAmerica,PWRCCGUSACE01,2045,1.782
NAmerica,PWRCCGUSACE01,2046,1.225
NAmerica,PWRCCGUSACE01,2047,0.878
NAmerica,PWRCCGUSACE01,2048,0.855
NAmerica,PWRCCGUSACE01,2049,0.833
NAmerica,PWRCCGUSACE01,2050,0.81
NAmerica,PWRCCGUSATX01,2019,47.157
NAmerica,PWRCCGUSATX01,2020,46.745
NAmerica,PWRCCGUSATX01,2021,46.203
NAmerica,PWRCCGUSATX01,2022,45.187
NAmerica,PWRCCGUSATX01,2023,45.06
NAmerica,PWRCCGUSATX01,2024,44.744
NAmerica,PWRCCGUSATX01,2025,44.692
NAmerica,PWRCCGUSATX01,2026,44.351
NAmerica,PWRCCGUSATX01,2027,44.3
NAmerica,PWRCCGUSATX01,2028,44.001
NAmerica,PWRCCGUSATX01,2029,43.187
NAmerica,PWRCCGUSATX01,2030,42.383
NAmerica,PWRCCGUSATX01,2031,41.999
NAmerica,PWRCCGUSATX01,2032,41.948
NAmerica,PWRCCGUSATX01,2033,41.636
NAmerica,PWRCCGUSATX01,2034,40.897
NAmerica,PWRCCGUSATX01,2035,33.88
NAmerica,PWRCCGUSATX01,2036,28.921
NAmerica,PWRCCGUSATX01,2037,20.726
NAmerica,PWRCCGUSATX01,2038,14.067
NAmerica,PWRCCGUSATX01,2039,11.607
NAmerica,PWRCCGUSATX01,2040,11.317
NAmerica,PWRCCGUSATX01,2041,10.626
NAmerica,PWRCCGUSATX01,2042,9.93
NAmerica,PWRCCGUSATX01,2043,9.666
NAmerica,PWRCCGUSATX01,2044,8.995
NAmerica,PWRCCGUSATX01,2045,7.901
NAmerica,PWRCCGUSATX01,2046,6.864
NAmerica,PWRCCGUSATX01,2047,6.813
NAmerica,PWRCCGUSATX01,2048,6.762
NAmerica,PWRCCGUSATX01,2049,4.141
NAmerica,PWRCCGUSATX01,2050,3.286
NAmerica,PWRCCGUSAMW01,2019,27.319
NAmerica,PWRCCGUSAMW01,2020,27.299
NAmerica,PWRCCGUSAMW01,2021,27.249
NAmerica,PWRCCGUSAMW01,2022,27.069
NAmerica,PWRCCGUSAMW01,2023,27.053
NAmerica,PWRCCGUSAMW01,2024,26.516
NAmerica,PWRCCGUSAMW01,2025,25.151
NAmerica,PWRCCGUSAMW01,2026,25.136
NAmerica,PWRCCGUSAMW01,2027,25.117
NAmerica,PWRCCGUSAMW01,2028,25.102
NAmerica,PWRCCGUSAMW01,2029,25.021
NAmerica,PWRCCGUSAMW01,2030,24.868
NAmerica,PWRCCGUSAMW01,2031,24.852
NAmerica,PWRCCGUSAMW01,2032,23.91
NAmerica,PWRCCGUSAMW01,2033,23.752
NAmerica,PWRCCGUSAMW01,2034,23.467
NAmerica,PWRCCGUSAMW01,2035,23.208
NAmerica,PWRCCGUSAMW01,2036,21.134
NAmerica,PWRCCGUSAMW01,2037,16.413
NAmerica,PWRCCGUSAMW01,2038,15.621
NAmerica,PWRCCGUSAMW01,2039,11.675
NAmerica,PWRCCGUSAMW01,2040,10.253
NAmerica,PWRCCGUSAMW01,2041,9.509
NAmerica,PWRCCGUSAMW01,2042,9.372
NAmerica,PWRCCGUSAMW01,2043,8.108
NAmerica,PWRCCGUSAMW01,2044,7.672
NAmerica,PWRCCGUSAMW01,2045,7.656
NAmerica,PWRCCGUSAMW01,2046,7.641
NAmerica,PWRCCGUSAMW01,2047,7.626
NAmerica,PWRCCGUSAMW01,2048,7.512
NAmerica,PWRCCGUSAMW01,2049,7.497
NAmerica,PWRCCGUSAMW01,2050,6.854
NAmerica,PWRCCGUSAAL01,2019,16.007
NAmerica,PWRCCGUSAAL01,2020,15.982
NAmerica,PWRCCGUSAAL01,2021,15.957
NAmerica,PWRCCGUSAAL01,2022,15.932
NAmerica,PWRCCGUSAAL01,2023,15.907
NAmerica,PWRCCGUSAAL01,2024,15.881
NAmerica,PWRCCGUSAAL01,2025,15.856
NAmerica,PWRCCGUSAAL01,2026,15.831
NAmerica,PWRCCGUSAAL01,2027,15.806
NAmerica,PWRCCGUSAAL01,2028,15.781
NAmerica,PWRCCGUSAAL01,2029,15.756
NAmerica,PWRCCGUSAAL01,2030,15.73
NAmerica,PWRCCGUSAAL01,2031,15.58
NAmerica,PWRCCGUSAAL01,2032,15.407
NAmerica,PWRCCGUSAAL01,2033,15.381
NAmerica,PWRCCGUSAAL01,2034,15.356
NAmerica,PWRCCGUSAAL01,2035,14.765
NAmerica,PWRCCGUSAAL01,2036,14.504
NAmerica,PWRCCGUSAAL01,2037,8.67
NAmerica,PWRCCGUSAAL01,2038,5.662
NAmerica,PWRCCGUSAAL01,2039,4.65
NAmerica,PWRCCGUSAAL01,2040,4.121
NAmerica,PWRCCGUSAAL01,2041,3.854
NAmerica,PWRCCGUSAAL01,2042,3.149
NAmerica,PWRCCGUSAAL01,2043,3.124
NAmerica,PWRCCGUSAAL01,2044,3.099
NAmerica,PWRCCGUSAAL01,2045,2.45
NAmerica,PWRCCGUSAAL01,2046,2.425
NAmerica,PWRCCGUSAAL01,2047,2.4
NAmerica,PWRCCGUSAAL01,2048,2.374
NAmerica,PWRCCGUSAAL01,2049,1.7
NAmerica,PWRCCGUSAAL01,2050,1.675
NAmerica,PWRCCGUSAMA01,2019,58.699
NAmerica,PWRCCGUSAMA01,2020,58.65
NAmerica,PWRCCGUSAMA01,2021,58.62
NAmerica,PWRCCGUSAMA01,2022,58.589
NAmerica,PWRCCGUSAMA01,2023,58.559
NAmerica,PWRCCGUSAMA01,2024,58.103
NAmerica,PWRCCGUSAMA01,2025,57.37
NAmerica,PWRCCGUSAMA01,2026,56.23
NAmerica,PWRCCGUSAMA01,2027,54.695
NAmerica,PWRCCGUSAMA01,2028,54.139
NAmerica,PWRCCGUSAMA01,2029,53.572
NAmerica,PWRCCGUSAMA01,2030,53.091
NAmerica,PWRCCGUSAMA01,2031,52.772
NAmerica,PWRCCGUSAMA01,2032,52.742
NAmerica,PWRCCGUSAMA01,2033,52.706
NAmerica,PWRCCGUSAMA01,2034,52.676
NAmerica,PWRCCGUSAMA01,2035,52.646
NAmerica,PWRCCGUSAMA01,2036,51.329
NAmerica,PWRCCGUSAMA01,2037,47.007
NAmerica,PWRCCGUSAMA01,2038,41.142
NAmerica,PWRCCGUSAMA01,2039,37.229
NAmerica,PWRCCGUSAMA01,2040,37.199
NAmerica,PWRCCGUSAMA01,2041,35.813
NAmerica,PWRCCGUSAMA01,2042,35.782
NAmerica,PWRCCGUSAMA01,2043,35.752
NAmerica,PWRCCGUSAMA01,2044,35.721
NAmerica,PWRCCGUSAMA01,2045,35.691
NAmerica,PWRCCGUSAMA01,2046,34.445
NAmerica,PWRCCGUSAMA01,2047,32.997
NAmerica,PWRCCGUSAMA01,2048,32.967
NAmerica,PWRCCGUSAMA01,2049,30.685
NAmerica,PWRCCGUSAMA01,2050,27.978
NAmerica,PWRCCGUSASE01,2019,41.459
NAmerica,PWRCCGUSASE01,2020,41.443
NAmerica,PWRCCGUSASE01,2021,41.427
NAmerica,PWRCCGUSASE01,2022,41.41
NAmerica,PWRCCGUSASE01,2023,41.321
NAmerica,PWRCCGUSASE01,2024,41.305
NAmerica,PWRCCGUSASE01,2025,41.289
NAmerica,PWRCCGUSASE01,2026,41.273
NAmerica,PWRCCGUSASE01,2027,41.257
NAmerica,PWRCCGUSASE01,2028,41.229
NAmerica,PWRCCGUSASE01,2029,41.157
NAmerica,PWRCCGUSASE01,2030,41.141
NAmerica,PWRCCGUSASE01,2031,41.012
NAmerica,PWRCCGUSASE01,2032,40.78
NAmerica,PWRCCGUSASE01,2033,40.556
NAmerica,PWRCCGUSASE01,2034,40.32
NAmerica,PWRCCGUSASE01,2035,38.025
NAmerica,PWRCCGUSASE01,2036,34.974
NAmerica,PWRCCGUSASE01,2037,28.089
NAmerica,PWRCCGUSASE01,2038,19.603
NAmerica,PWRCCGUSASE01,2039,17.113
NAmerica,PWRCCGUSASE01,2040,15.72
NAmerica,PWRCCGUSASE01,2041,14.854
NAmerica,PWRCCGUSASE01,2042,14.838
NAmerica,PWRCCGUSASE01,2043,14.133
NAmerica,PWRCCGUSASE01,2044,14.117
NAmerica,PWRCCGUSASE01,2045,12.674
NAmerica,PWRCCGUSASE01,2046,10.385
NAmerica,PWRCCGUSASE01,2047,5.596
NAmerica,PWRCCGUSASE01,2048,4.85
NAmerica,PWRCCGUSASE01,2049,3.993
NAmerica,PWRCCGUSASE01,2050,3.977
NAmerica,PWRCCGUSAFL01,2019,36.284
NAmerica,PWRCCGUSAFL01,2020,36.214
NAmerica,PWRCCGUSAFL01,2021,36.094
NAmerica,PWRCCGUSAFL01,2022,36.023
NAmerica,PWRCCGUSAFL01,2023,35.953
NAmerica,PWRCCGUSAFL01,2024,35.812
NAmerica,PWRCCGUSAFL01,2025,35.742
NAmerica,PWRCCGUSAFL01,2026,35.671
NAmerica,PWRCCGUSAFL01,2027,35.515
NAmerica,PWRCCGUSAFL01,2028,35.034
NAmerica,PWRCCGUSAFL01,2029,33.615
NAmerica,PWRCCGUSAFL01,2030,33.292
NAmerica,PWRCCGUSAFL01,2031,33.221
NAmerica,PWRCCGUSAFL01,2032,32.873
NAmerica,PWRCCGUSAFL01,2033,32.802
NAmerica,PWRCCGUSAFL01,2034,32.185
NAmerica,PWRCCGUSAFL01,2035,31.104
NAmerica,PWRCCGUSAFL01,2036,29.378
NAmerica,PWRCCGUSAFL01,2037,26.253
NAmerica,PWRCCGUSAFL01,2038,23.946
NAmerica,PWRCCGUSAFL01,2039,22.472
NAmerica,PWRCCGUSAFL01,2040,19.539
NAmerica,PWRCCGUSAFL01,2041,19.469
NAmerica,PWRCCGUSAFL01,2042,17.212
NAmerica,PWRCCGUSAFL01,2043,16.532
NAmerica,PWRCCGUSAFL01,2044,12.365
NAmerica,PWRCCGUSAFL01,2045,11.962
NAmerica,PWRCCGUSAFL01,2046,10.147
NAmerica,PWRCCGUSAFL01,2047,10.076
NAmerica,PWRCCGUSAFL01,2048,8.711
NAmerica,PWRCCGUSAFL01,2049,7.345
NAmerica,PWRCCGUSAFL01,2050,7.275
NAmerica,PWRCCGUSANY01,2019,10.343
NAmerica,PWRCCGUSANY01,2020,10.343
NAmerica,PWRCCGUSANY01,2021,10.343
NAmerica,PWRCCGUSANY01,2022,10.343
NAmerica,PWRCCGUSANY01,2023,10.335
NAmerica,PWRCCGUSANY01,2024,10.192
NAmerica,PWRCCGUSANY01,2025,10.132
NAmerica,PWRCCGUSANY01,2026,9.877
NAmerica,PWRCCGUSANY01,2027,9.308
NAmerica,PWRCCGUSANY01,2028,9.12
NAmerica,PWRCCGUSANY01,2029,6.802
NAmerica,PWRCCGUSANY01,2030,6.521
NAmerica,PWRCCGUSANY01,2031,6.199
NAmerica,PWRCCGUSANY01,2032,6.196
NAmerica,PWRCCGUSANY01,2033,6.194
NAmerica,PWRCCGUSANY01,2034,6.194
NAmerica,PWRCCGUSANY01,2035,6.194
NAmerica,PWRCCGUSANY01,2036,6.194
NAmerica,PWRCCGUSANY01,2037,6.194
NAmerica,PWRCCGUSANY01,2038,5.655
NAmerica,PWRCCGUSANY01,2039,4.704
NAmerica,PWRCCGUSANY01,2040,3.105
NAmerica,PWRCCGUSANY01,2041,2.51
NAmerica,PWRCCGUSANY01,2042,2.51
NAmerica,PWRCCGUSANY01,2043,2.51
NAmerica,PWRCCGUSANY01,2044,2.131
NAmerica,PWRCCGUSANY01,2045,1.466
NAmerica,PWRCCGUSANY01,2046,0.816
NAmerica,PWRCCGUSANY01,2047,0.816
NAmerica,PWRCCGUSANY01,2048,0.816
NAmerica,PWRCCGUSANY01,2049,0.816
NAmerica,PWRCCGUSANY01,2050,0.816
NAmerica,PWRCCGUSANE01,2019,16.565
NAmerica,PWRCCGUSANE01,2020,16.558
NAmerica,PWRCCGUSANE01,2021,16.551
NAmerica,PWRCCGUSANE01,2022,16.502
NAmerica,PWRCCGUSANE01,2023,16.414
NAmerica,PWRCCGUSANE01,2024,16.407
NAmerica,PWRCCGUSANE01,2025,15.887
NAmerica,PWRCCGUSANE01,2026,15.24
NAmerica,PWRCCGUSANE01,2027,15.132
NAmerica,PWRCCGUSANE01,2028,14.615
NAmerica,PWRCCGUSANE01,2029,14.608
NAmerica,PWRCCGUSANE01,2030,14.086
NAmerica,PWRCCGUSANE01,2031,14.079
NAmerica,PWRCCGUSANE01,2032,14.072
NAmerica,PWRCCGUSANE01,2033,13.725
NAmerica,PWRCCGUSANE01,2034,13.048
NAmerica,PWRCCGUSANE01,2035,11.944
NAmerica,PWRCCGUSANE01,2036,10.368
NAmerica,PWRCCGUSANE01,2037,7.555
NAmerica,PWRCCGUSANE01,2038,4.141
NAmerica,PWRCCGUSANE01,2039,3.556
NAmerica,PWRCCGUSANE01,2040,3.549
NAmerica,PWRCCGUSANE01,2041,3.517
NAmerica,PWRCCGUSANE01,2042,3.51
NAmerica,PWRCCGUSANE01,2043,3.424
NAmerica,PWRCCGUSANE01,2044,3.417
NAmerica,PWRCCGUSANE01,2045,3.397
NAmerica,PWRCCGUSANE01,2046,2.697
NAmerica,PWRCCGUSANE01,2047,2.675
NAmerica,PWRCCGUSANE01,2048,2.668
NAmerica,PWRCCGUSANE01,2049,2.661
NAmerica,PWRCCGUSANE01,2050,2.654
NAmerica,PWRCTGUSANW01,2019,0.832
NAmerica,PWRCTGUSANW01,2020,0.82
NAmerica,PWRCTGUSANW01,2021,0.808
NAmerica,PWRCTGUSANW01,2022,0.796
NAmerica,PWRCTGUSANW01,2023,0.784
NAmerica,PWRCTGUSANW01,2024,0.772
NAmerica,PWRCTGUSANW01,2025,0.761
NAmerica,PWRCTGUSANW01,2026,0.656
NAmerica,PWRCTGUSANW01,2027,0.644
NAmerica,PWRCTGUSANW01,2028,0.585
NAmerica,PWRCTGUSANW01,2029,0.574
NAmerica,PWRCTGUSANW01,2030,0.562
NAmerica,PWRCTGUSANW01,2031,0.55
NAmerica,PWRCTGUSANW01,2032,0.538
NAmerica,PWRCTGUSANW01,2033,0.526
NAmerica,PWRCTGUSANW01,2034,0.514
NAmerica,PWRCTGUSANW01,2035,0.503
NAmerica,PWRCTGUSANW01,2036,0.338
NAmerica,PWRCTGUSANW01,2037,0.201
NAmerica,PWRCTGUSANW01,2038,0.189
NAmerica,PWRCTGUSANW01,2039,0.177
NAmerica,PWRCTGUSANW01,2040,0.166
NAmerica,PWRCTGUSANW01,2041,0.154
NAmerica,PWRCTGUSANW01,2042,0.142
NAmerica,PWRCTGUSANW01,2043,0.13
NAmerica,PWRCTGUSANW01,2044,0.118
NAmerica,PWRCTGUSANW01,2045,0.106
NAmerica,PWRCTGUSANW01,2046,0.095
NAmerica,PWRCTGUSANW01,2047,0.083
NAmerica,PWRCTGUSANW01,2048,0.071
NAmerica,PWRCTGUSANW01,2049,0.059
NAmerica,PWRCTGUSANW01,2050,0.047
NAmerica,PWRCTGUSACA01,2019,17.198
NAmerica,PWRCTGUSACA01,2020,16.77
NAmerica,PWRCTGUSACA01,2021,16.276
NAmerica,PWRCTGUSACA01,2022,15.87
NAmerica,PWRCTGUSACA01,2023,11.888
NAmerica,PWRCTGUSACA01,2024,10.945
NAmerica,PWRCTGUSACA01,2025,10.686
NAmerica,PWRCTGUSACA01,2026,10.438
NAmerica,PWRCTGUSACA01,2027,10.35
NAmerica,PWRCTGUSACA01,2028,10.259
NAmerica,PWRCTGUSACA01,2029,10.172
NAmerica,PWRCTGUSACA01,2030,10.025
NAmerica,PWRCTGUSACA01,2031,9.812
NAmerica,PWRCTGUSACA01,2032,9.771
NAmerica,PWRCTGUSACA01,2033,9.731
NAmerica,PWRCTGUSACA01,2034,9.69
NAmerica,PWRCTGUSACA01,2035,9.65
NAmerica,PWRCTGUSACA01,2036,8.73
NAmerica,PWRCTGUSACA01,2037,7.868
NAmerica,PWRCTGUSACA01,2038,7.413
NAmerica,PWRCTGUSACA01,2039,7.19
NAmerica,PWRCTGUSACA01,2040,6.971
NAmerica,PWRCTGUSACA01,2041,6.71
NAmerica,PWRCTGUSACA01,2042,6.465
NAmerica,PWRCTGUSACA01,2043,6.3
NAmerica,PWRCTGUSACA01,2044,5.635
NAmerica,PWRCTGUSACA01,2045,5.419
NAmerica,PWRCTGUSACA01,2046,5.083
NAmerica,PWRCTGUSACA01,2047,4.607
NAmerica,PWRCTGUSACA01,2048,1.737
NAmerica,PWRCTGUSACA01,2049,1.637
NAmerica,PWRCTGUSACA01,2050,1.365
NAmerica,PWRCTGUSAMN01,2019,7.589
NAmerica,PWRCTGUSAMN01,2020,7.569
NAmerica,PWRCTGUSAMN01,2021,7.434
NAmerica,PWRCTGUSAMN01,2022,7.415
NAmerica,PWRCTGUSAMN01,2023,7.395
NAmerica,PWRCTGUSAMN01,2024,7.375
NAmerica,PWRCTGUSAMN01,2025,7.21
NAmerica,PWRCTGUSAMN01,2026,6.729
NAmerica,PWRCTGUSAMN01,2027,6.326
NAmerica,PWRCTGUSAMN01,2028,6.306
NAmerica,PWRCTGUSAMN01,2029,5.95
NAmerica,PWRCTGUSAMN01,2030,5.829
NAmerica,PWRCTGUSAMN01,2031,5.809
NAmerica,PWRCTGUSAMN01,2032,5.789
NAmerica,PWRCTGUSAMN01,2033,5.769
NAmerica,PWRCTGUSAMN01,2034,5.674
NAmerica,PWRCTGUSAMN01,2035,5.243
NAmerica,PWRCTGUSAMN01,2036,4.673
NAmerica,PWRCTGUSAMN01,2037,3.636
NAmerica,PWRCTGUSAMN01,2038,3.175
NAmerica,PWRCTGUSAMN01,2039,3.031
NAmerica,PWRCTGUSAMN01,2040,2.839
NAmerica,PWRCTGUSAMN01,2041,2.694
NAmerica,PWRCTGUSAMN01,2042,2.254
NAmerica,PWRCTGUSAMN01,2043,1.174
NAmerica,PWRCTGUSAMN01,2044,0.865
NAmerica,PWRCTGUSAMN01,2045,0.708
NAmerica,PWRCTGUSAMN01,2046,0.485
NAmerica,PWRCTGUSAMN01,2047,0.24
NAmerica,PWRCTGUSAMN01,2048,0.22
NAmerica,PWRCTGUSAMN01,2049,0.161
NAmerica,PWRCTGUSAMN01,2050,0.135
NAmerica,PWRCTGUSASW01,2019,7.132
NAmerica,PWRCTGUSASW01,2020,7.057
NAmerica,PWRCTGUSASW01,2021,6.983
NAmerica,PWRCTGUSASW01,2022,6.734
NAmerica,PWRCTGUSASW01,2023,6.659
NAmerica,PWRCTGUSASW01,2024,6.531
NAmerica,PWRCTGUSASW01,2025,6.168
NAmerica,PWRCTGUSASW01,2026,6.093
NAmerica,PWRCTGUSASW01,2027,6.019
NAmerica,PWRCTGUSASW01,2028,5.831
NAmerica,PWRCTGUSASW01,2029,5.738
NAmerica,PWRCTGUSASW01,2030,5.664
NAmerica,PWRCTGUSASW01,2031,5.584
NAmerica,PWRCTGUSASW01,2032,5.51
NAmerica,PWRCTGUSASW01,2033,5.436
NAmerica,PWRCTGUSASW01,2034,5.361
NAmerica,PWRCTGUSASW01,2035,5.137
NAmerica,PWRCTGUSASW01,2036,4.951
NAmerica,PWRCTGUSASW01,2037,4.045
NAmerica,PWRCTGUSASW01,2038,3.784
NAmerica,PWRCTGUSASW01,2039,3.71
NAmerica,PWRCTGUSASW01,2040,3.375
NAmerica,PWRCTGUSASW01,2041,3.246
NAmerica,PWRCTGUSASW01,2042,3.172
NAmerica,PWRCTGUSASW01,2043,2.689
NAmerica,PWRCTGUSASW01,2044,2.614
NAmerica,PWRCTGUSASW01,2045,2.54
NAmerica,PWRCTGUSASW01,2046,1.74
NAmerica,PWRCTGUSASW01,2047,1.665
NAmerica,PWRCTGUSASW01,2048,1.459
NAmerica,PWRCTGUSASW01,2049,1.378
NAmerica,PWRCTGUSASW01,2050,1.261
NAmerica,PWRCTGUSACE01,2019,15.777
NAmerica,PWRCTGUSACE01,2020,14.992
NAmerica,PWRCTGUSACE01,2021,14.751
NAmerica,PWRCTGUSACE01,2022,14.511
NAmerica,PWRCTGUSACE01,2023,13.783
NAmerica,PWRCTGUSACE01,2024,13.523
NAmerica,PWRCTGUSACE01,2025,13.004
NAmerica,PWRCTGUSACE01,2026,12.72
NAmerica,PWRCTGUSACE01,2027,12.48
NAmerica,PWRCTGUSACE01,2028,12.239
NAmerica,PWRCTGUSACE01,2029,11.999
NAmerica,PWRCTGUSACE01,2030,11.758
NAmerica,PWRCTGUSACE01,2031,11.372
NAmerica,PWRCTGUSACE01,2032,11.036
NAmerica,PWRCTGUSACE01,2033,10.68
NAmerica,PWRCTGUSACE01,2034,10.44
NAmerica,PWRCTGUSACE01,2035,9.885
NAmerica,PWRCTGUSACE01,2036,8.821
NAmerica,PWRCTGUSACE01,2037,8.466
NAmerica,PWRCTGUSACE01,2038,7.082
NAmerica,PWRCTGUSACE01,2039,6.842
NAmerica,PWRCTGUSACE01,2040,6.435
NAmerica,PWRCTGUSACE01,2041,6.005
NAmerica,PWRCTGUSACE01,2042,5.764
NAmerica,PWRCTGUSACE01,2043,4.69
NAmerica,PWRCTGUSACE01,2044,3.972
NAmerica,PWRCTGUSACE01,2045,3.732
NAmerica,PWRCTGUSACE01,2046,3.491
NAmerica,PWRCTGUSACE01,2047,3.25
NAmerica,PWRCTGUSACE01,2048,2.807
NAmerica,PWRCTGUSACE01,2049,2.251
NAmerica,PWRCTGUSACE01,2050,1.767
NAmerica,PWRCTGUSATX01,2019,30.86
NAmerica,PWRCTGUSATX01,2020,30.381
NAmerica,PWRCTGUSATX01,2021,30.044
NAmerica,PWRCTGUSATX01,2022,28.942
NAmerica,PWRCTGUSATX01,2023,27.345
NAmerica,PWRCTGUSATX01,2024,25.354
NAmerica,PWRCTGUSATX01,2025,23.219
NAmerica,PWRCTGUSATX01,2026,21.254
NAmerica,PWRCTGUSATX01,2027,20.652
NAmerica,PWRCTGUSATX01,2028,19.805
NAmerica,PWRCTGUSATX01,2029,19.207
NAmerica,PWRCTGUSATX01,2030,18.112
NAmerica,PWRCTGUSATX01,2031,17.532
NAmerica,PWRCTGUSATX01,2032,16.505
NAmerica,PWRCTGUSATX01,2033,16.183
NAmerica,PWRCTGUSATX01,2034,14.843
NAmerica,PWRCTGUSATX01,2035,14.34
NAmerica,PWRCTGUSATX01,2036,13.063
NAmerica,PWRCTGUSATX01,2037,12.741
NAmerica,PWRCTGUSATX01,2038,12.419
NAmerica,PWRCTGUSATX01,2039,11.43
NAmerica,PWRCTGUSATX01,2040,10.665
NAmerica,PWRCTGUSATX01,2041,10.07
NAmerica,PWRCTGUSATX01,2042,9.578
NAmerica,PWRCTGUSATX01,2043,8.992
NAmerica,PWRCTGUSATX01,2044,8.655
NAmerica,PWRCTGUSATX01,2045,7.523
NAmerica,PWRCTGUSATX01,2046,7.201
NAmerica,PWRCTGUSATX01,2047,6.537
NAmerica,PWRCTGUSATX01,2048,6.045
NAmerica,PWRCTGUSATX01,2049,5.643
NAmerica,PWRCTGUSATX01,2050,4.337
NAmerica,PWRCTGUSAMW01,2019,41.079
NAmerica,PWRCTGUSAMW01,2020,40.341
NAmerica,PWRCTGUSAMW01,2021,39.84
NAmerica,PWRCTGUSAMW01,2022,39.308
NAmerica,PWRCTGUSAMW01,2023,39.004
NAmerica,PWRCTGUSAMW01,2024,38.506
NAmerica,PWRCTGUSAMW01,2025,37.964
NAmerica,PWRCTGUSAMW01,2026,36.993
NAmerica,PWRCTGUSAMW01,2027,36.392
NAmerica,PWRCTGUSAMW01,2028,35.612
NAmerica,PWRCTGUSAMW01,2029,34.797
NAmerica,PWRCTGUSAMW01,2030,33.707
NAmerica,PWRCTGUSAMW01,2031,33.305
NAmerica,PWRCTGUSAMW01,2032,32.846
NAmerica,PWRCTGUSAMW01,2033,32.578
NAmerica,PWRCTGUSAMW01,2034,29.329
NAmerica,PWRCTGUSAMW01,2035,24.146
NAmerica,PWRCTGUSAMW01,2036,16.542
NAmerica,PWRCTGUSAMW01,2037,9.955
NAmerica,PWRCTGUSAMW01,2038,8.363
NAmerica,PWRCTGUSAMW01,2039,7.726
NAmerica,PWRCTGUSAMW01,2040,5.493
NAmerica,PWRCTGUSAMW01,2041,5.196
NAmerica,PWRCTGUSAMW01,2042,4.7
NAmerica,PWRCTGUSAMW01,2043,4.097
NAmerica,PWRCTGUSAMW01,2044,3.649
NAmerica,PWRCTGUSAMW01,2045,3.395
NAmerica,PWRCTGUSAMW01,2046,3.082
NAmerica,PWRCTGUSAMW01,2047,2.822
NAmerica,PWRCTGUSAMW01,2048,2.565
NAmerica,PWRCTGUSAMW01,2049,2.312
NAmerica,PWRCTGUSAMW01,2050,2.031
NAmerica,PWRCTGUSAAL01,2019,11.768
NAmerica,PWRCTGUSAAL01,2020,11.586
NAmerica,PWRCTGUSAAL01,2021,11.319
NAmerica,PWRCTGUSAAL01,2022,11.151
NAmerica,PWRCTGUSAAL01,2023,10.982
NAmerica,PWRCTGUSAAL01,2024,10.344
NAmerica,PWRCTGUSAAL01,2025,9.401
NAmerica,PWRCTGUSAAL01,2026,8.871
NAmerica,PWRCTGUSAAL01,2027,8.762
NAmerica,PWRCTGUSAAL01,2028,8.653
NAmerica,PWRCTGUSAAL01,2029,7.962
NAmerica,PWRCTGUSAAL01,2030,7.853
NAmerica,PWRCTGUSAAL01,2031,6.81
NAmerica,PWRCTGUSAAL01,2032,6.395
NAmerica,PWRCTGUSAAL01,2033,5.35
NAmerica,PWRCTGUSAAL01,2034,5.172
NAmerica,PWRCTGUSAAL01,2035,4.72
NAmerica,PWRCTGUSAAL01,2036,3.719
NAmerica,PWRCTGUSAAL01,2037,3.114
NAmerica,PWRCTGUSAAL01,2038,2.943
NAmerica,PWRCTGUSAAL01,2039,2.807
NAmerica,PWRCTGUSAAL01,2040,2.59
NAmerica,PWRCTGUSAAL01,2041,2.38
NAmerica,PWRCTGUSAAL01,2042,1.862
NAmerica,PWRCTGUSAAL01,2043,1.753
NAmerica,PWRCTGUSAAL01,2044,1.644
NAmerica,PWRCTGUSAAL01,2045,1.491
NAmerica,PWRCTGUSAAL01,2046,1.325
NAmerica,PWRCTGUSAAL01,2047,1.216
NAmerica,PWRCTGUSAAL01,2048,1.085
NAmerica,PWRCTGUSAAL01,2049,0.976
NAmerica,PWRCTGUSAAL01,2050,0.867
NAmerica,PWRCTGUSAMA01,2019,35.014
NAmerica,PWRCTGUSAMA01,2020,34.447
NAmerica,PWRCTGUSAMA01,2021,34.085
NAmerica,PWRCTGUSAMA01,2022,33.836
NAmerica,PWRCTGUSAMA01,2023,33.571
NAmerica,PWRCTGUSAMA01,2024,32.763
NAmerica,PWRCTGUSAMA01,2025,31.841
NAmerica,PWRCTGUSAMA01,2026,30.993
NAmerica,PWRCTGUSAMA01,2027,29.41
NAmerica,PWRCTGUSAMA01,2028,29.066
NAmerica,PWRCTGUSAMA01,2029,28.691
NAmerica,PWRCTGUSAMA01,2030,27.699
